Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
DDWWF,0.02484844539276745,2.6281944971656444e-08,34.25,0.0,945456.8685675684,4.960540066212271e-07,0.0,Yes,Dividend Growth Split Corp.
RANG,0.00501258198364435,1.77666379283496e-05,6.18,0.0,282.1345267382271,,,,Range Capital Acquisition Corp.
GSRT,0.0040282369922229845,1.6226649380389742e-05,4.94,0.0,248.24823029030233,,,,GSR III Acquisition Corp.
TXUE,0.02208514342427609,0.00013060585132897138,29.97,0.0,169.09765680136186,,,,Thornburg International Equity ETF
BKFPF,0.00845051458794829,0.000180317100867414,10.63,0.001,46.86474298498121,,,,
MMKT,0.00361428145807107,0.0002611431907460006,4.42,0.001,13.840228603113298,,,,Texas Capital Government Money Market ETF
BACQ,0.005045843210957103,0.0009971732228347635,6.23,0.003,5.06014711928664,,,,Bleichroeder Acquisition Corp. I
PLMK,0.003504498201362584,0.0007007399690166867,4.29,0.002,5.001139304612909,,,,Plum Acquisition Corp. IV
GSRTU,0.007187544465278764,0.0014991534584125894,8.97,0.005,4.79440208401977,,,,GSR III Acquisition Corp.
FACT,0.004024547444391594,0.0009985375221954888,4.94,0.003,4.030441876177877,,,,FACT II Acquisition Corp
WLAC,0.004362935567861789,0.0011777446845108815,5.36,0.004,3.7044833445151317,,,,Willow Lane Acquisition Corp.
FMTYF,0.15133273405185774,0.04603784571861016,442.51,0.159,3.287137607976378,,,,"Fibra Mty, S.A.P.I. de C.V."
EICC,0.006642815259671795,0.002050058900486031,8.27,0.007,3.240304587393517,-0.004554591148660095,0.005,No,Eagle Point Income Company Inc.
TAVI,0.004654000738311075,0.0015021834310100215,5.73,0.005,3.098157416888741,,,,Tavia Acquisition Corp.
VCIC,0.0035453070490814127,0.0011651500195401989,4.34,0.004,3.042790189782163,,,,Vine Hill Capital Investment Corp.
EURK,0.0036126242350853605,0.0012142773897000183,4.42,0.004,2.9751227073229476,,,,Eureka Acquisition Corp
RANGU,0.007900011102540547,0.0026684922962914416,9.9,0.009,2.960477387744252,,,,Range Capital Acquisition Corp.
AVS,0.13054330574817574,0.04613462462746401,335.96,0.16,2.829616731518026,,,,Direxion Daily AVGO Bear 1X Shares
ODXSF,0.22615758699422944,0.08321572139336313,1054.93,0.288,2.7177266892295022,,,,
PCMM,0.006470698387285738,0.0025627827527818607,8.05,0.009,2.524871989349037,,,,BondBloxx Private Credit CLO ETF
ACLO,0.0034682838322767136,0.0014383112263842983,4.24,0.005,2.411358382424273,,,,TCW AAA CLO ETF
MLACU,0.009551889387335569,0.0041008113308112605,12.08,0.014,2.329268190313434,,,,Mountain Lake Acquisition Corp.
TDACU,0.003977169419575267,0.001725976129836194,4.88,0.006,2.3043015200637367,,,,Translational Development Acquisition Corp.
ALDF,0.006008422408482997,0.002630141593271526,7.45,0.009,2.2844482684330942,,,,Aldel Financial II Inc.
TRPA,0.00507304525815077,0.0022300528732807933,6.26,0.008,2.274854250736864,0.03700617320161274,0.037,Yes,Hartford Funds Exchange-Traded Trust - Hartford AAA CLO ETF
EGRVF,0.006268436518343959,0.0027564062274702834,7.79,0.01,2.2741337818326124,-0.06649159480028469,0.066,No,Evergreen Corporation
SRRRF,0.011031704102725323,0.004955805420952432,14.07,0.017,2.2260163920247686,-0.0393888990198365,0.039,No,SOURCE ROCK ROYALTIES LTD
RWTP,0.0036378057865639165,0.001709328375782347,4.45,0.006,2.12820768560571,,,,"Redwood Trust, Inc."
AAPG,0.11489970929152046,0.05450693444795871,268.83,0.189,2.107983331941418,,,,Ascentage Pharma Group Internat
JACS,0.006014112843313154,0.002865310731010235,7.46,0.01,2.0989391406050864,,,,Jackson Acquisition Company II
DRDBU,0.00829471700781888,0.003974523619420721,10.42,0.014,2.086971371182295,,,,Roman DBDR Acquisition Corp. II
BEAG,0.009375249045764528,0.0046100481889248465,11.85,0.016,2.0336553245338242,,,,Bold Eagle Acquisition Corp.
IVCA,0.006111612585739424,0.0030323577896692916,7.59,0.011,2.015465525394335,-0.023023287187158105,0.023,No,Investcorp AI Acquisition Corp.
FACTU,0.003254715092288963,0.0016418995389235812,3.98,0.006,1.982286379362,,,,FACT II Acquisition Corp
RIBBU,0.010861398137519362,0.005539451777447795,13.84,0.019,1.9607352088050054,,,,Ribbon Acquisition Corp.
AACT,0.004439553690502005,0.0023144263552611366,5.46,0.008,1.918209097649638,-0.04743154858231191,0.047,No,Ares Acquisition Corporation II
ECCU,0.006036989437046451,0.0031501077601128885,7.49,0.011,1.9164390226542938,,,,Eagle Point Credit Company Inc.
ECCF,0.007117843258304605,0.003726432325539392,8.88,0.013,1.9100959406996112,0.03443025659608377,0.034,Yes,Eagle Point Credit Company Inc.
MUSE,0.008052503725272987,0.004252622167350714,10.1,0.015,1.8935384824675152,,,,TCW Multisector Credit Income ETF
FSHP,0.004795362667479553,0.002568889014234278,5.91,0.009,1.8667068296482756,,,,Flag Ship Acquisition Corporation
TECTP,0.011893315215434814,0.006409051570061253,15.24,0.022,1.855705962952822,-0.07890992271244912,0.079,No,"Tectonic Financial, Inc."
BUJA,0.008656963295014435,0.004715156618605032,10.9,0.016,1.8359863722990346,-0.10760642100875274,0.108,No,Bukit Jalil Global Acquisition 1 Ltd
KVAC,0.00604691977370271,0.0033140758264202236,7.5,0.011,1.8246172056462666,-0.029767531521932233,0.03,No,Keen Vision Acquisition Corporation
OAKU,0.006461696990815927,0.0035887264877566467,8.04,0.012,1.8005543227829566,-0.028567270611524864,0.029,No,Oak Woods Acquisition Corporation
AIFE,0.0050297038984460085,0.0028362580375465764,6.21,0.01,1.7733590639012553,,,,Aifeex Nexus Acquisition Corporation
INCC,0.41707923273794056,0.23628584040597897,6457.37,0.819,1.7651469593832962,,,,"International Consolidated Companies, Inc."
DYNX,0.005320460626814449,0.00311073594563973,6.57,0.011,1.710354308366178,,,,Dynamix Corporation
FHN-PB,0.007776277701204994,0.004601563903870286,9.74,0.016,1.6899206147424177,0.07997022770574469,0.08,Yes,First Horizon Corporation
POLE,0.00359403309087688,0.002148052670457946,4.4,0.007,1.673158735959051,,,,Andretti Acquisition Corp. II
BAYA,0.006244299216227636,0.0037942446294171824,7.76,0.013,1.645729209923609,-0.04331742675708218,0.043,No,Bayview Acquisition Corp
ASPC,0.003498550843162288,0.0021304750699240897,4.28,0.007,1.6421458727920921,,,,A SPAC III Acquisition Corp.
OXLCP,0.00824967134589352,0.005092893245875067,10.36,0.018,1.6198398331980062,0.08216552894654436,0.082,Yes,Oxford Lane Capital Corp.
CHEB,0.0038912943283791785,0.0024091768936695753,4.77,0.008,1.615196600384164,,,,Chenghe Acquisition II Co.
BEAGU,0.006225067936621222,0.0038986794938164855,7.73,0.014,1.5967118986042617,,,,Bold Eagle Acquisition Corp.
EWSB,0.04474137475156864,0.028388104586207434,69.09,0.098,1.5760606565225408,,,,"EWSB Bancorp, Inc."
OXLCZ,0.007957789402177666,0.005110386526134292,9.98,0.018,1.5571795521692695,0.05124830732240069,0.051,Yes,Oxford Lane Capital Corp. 5.00% Notes due 2027
RENE,0.005142197892833243,0.0033055331281374987,6.35,0.011,1.5556334465571104,0.00032936653040661207,0.0,Yes,Cartesian Growth Corporation II
OCCIM,0.005797274263278817,0.0037364255976936977,7.18,0.013,1.5515561896527994,,,,"OFS Credit Company, Inc."
CUBI-PF,0.00958374040053197,0.00620580348471234,12.13,0.021,1.5443190272042928,0.07680633891576819,0.077,Yes,"Customers Bancorp, Inc."
PMRTY,0.2853048257027415,0.1848915993822242,1932.7,0.64,1.5430924209430104,,,,Pop Mart International Group Limited
GRAF,0.003679647659501141,0.0023980600184100344,4.51,0.008,1.5344268413852407,,,,Graf Global Corp.
LPBB,0.00449999430517462,0.0029482400001773117,5.54,0.01,1.526332423718552,,,,Launch Two Acquisition Corp.
FXLG,0.021817979564499115,0.014377107014665451,29.56,0.05,1.5175500566451623,0.04368800213188107,0.044,Yes,FS Bancorp
BACQU,0.0044776858462572035,0.002970589964619667,5.51,0.01,1.5073389123330234,,,,Bleichroeder Acquisition Corp. I
