Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
0QZ2.L,0.08990235271754829,0.0005308824307585436,180.96,0.002,169.34512711052167,,,,Silvercorp Metals Inc.
0DOG.L,0.06883612673970083,0.003366529331407685,122.3,0.012,20.447208374957956,,,,"Azkoyen, S.A."
0RFM.L,0.15398061508544342,0.024914185717353692,457.68,0.086,6.180439402367863,,,,Figeac Aero Société Anonyme
0DJN.L,0.039073013149321274,0.007318305364062033,58.4,0.025,5.3390793640829655,,,,Alma Media Oyj
0HFP.L,0.06073016616123165,0.017234282097144504,102.89,0.06,3.5238001686936435,,,,"Inmobiliaria del Sur, S.A."
0QQJ.L,0.043749971912494814,0.014731354897977056,67.17,0.051,2.969853907905149,,,,Evolva Holding SA
0QS4.L,0.024872189059455114,0.00915244506237261,34.29,0.032,2.7175458459411326,,,,Thurgauer Kantonalbank
UNAA.XC,0.03337953514134916,0.014468088004808614,48.29,0.05,2.3071144666976826,,,,Unilever PLC
MISL.L,0.05467116724043384,0.024185621443973727,89.41,0.084,2.26048221944928,,,,First Trust Indxx Global Aerospace & Defence UCITS ETF Class A USD Acc
0RI3.L,0.03982933945681003,0.018105116494462458,59.79,0.063,2.1998941276623123,,,,Pareto Bank ASA
0KAV.L,0.05304843234351805,0.02575187769578836,85.94,0.089,2.059983080464612,,,,Arnoldo Mondadori Editore S.p.A.
0R8H.L,0.1076060463652643,0.05364661161473198,240.9,0.186,2.005831181623304,,,,Pihlajalinna Oyj
0VL8.L,0.061623955174317326,0.031014847298024176,104.95,0.107,1.9869178971660817,,,,The Toronto-Dominion Bank
0QYN.L,0.06613155487119408,0.03715185019787942,115.64,0.129,1.780033955750844,,,,B2Gold Corp.
0O2B.L,0.10405336492897999,0.06261114556247657,228.01,0.217,1.6618984366793013,,,,Moltiply Group S.p.A.
0IS8.L,0.05567533363193658,0.0337976159738659,91.59,0.117,1.6473154105007786,,,,Covivio Hotels
0MPJ.IL,0.03818709343818227,0.023518364911544343,56.79,0.081,1.623713790555123,0.5722279362711795,0.572,Yes,GEA Group Aktiengesellschaft
0J8S.L,0.021033872809736592,0.01310859713653665,28.38,0.045,1.604586104115626,,,,Aspo Oyj
0ACB.L,0.04980597802334362,0.033589808770923456,79.19,0.116,1.482770514206007,,,,Helvetia Holding AG
0F7F.L,0.10611231024403213,0.07180937959877284,235.42,0.249,1.477694290591608,,,,"Duro Felguera, S.A."
0M2N.L,0.017714721493287497,0.012678505452390474,23.46,0.044,1.3972247407084932,,,,Orion Oyj
ZUBNZ.XC,0.03588216835727384,0.02572384423957305,52.66,0.089,1.394899145831144,-0.04153296100551404,0.042,No,Züblin Immobilien Holding AG
ENXP.XC,0.03939358224436437,0.028982582034947475,58.99,0.1,1.3592157592054157,-0.08211428404381847,0.082,No,Euronext N.V.
DB1D.XC,0.038151652623167824,0.02899155615471695,56.72,0.1,1.3159573918546115,-0.08889541197916181,0.089,No,Deutsche Börse AG
IMBL.XC,0.041991939716470375,0.032020394810479795,63.82,0.111,1.3114123034712564,0.6135329814618602,0.614,Yes,Imperial Brands PLC
0EPW.IL,0.043128294109413684,0.03320362663846298,65.98,0.115,1.2989031161871336,0.5294012990461047,0.529,Yes,HOCHTIEF Aktiengesellschaft
LIV.L,0.08106579188794738,0.06303388693911008,154.82,0.218,1.286066841574531,0.07591610854115388,0.076,Yes,Livermore Investments Ord
0H3T.IL,0.04050804348944375,0.031612146108553174,61.04,0.11,1.2814075751245388,0.025617054220598838,0.026,Yes,Deutsche Börse AG
SOBAD.XC,0.05380125792248049,0.042122265791735586,87.54,0.146,1.2772641003807619,0.28431743453740543,0.284,Yes,AT&T Inc.
IMB.L,0.04221567925182175,0.033435095858283755,64.24,0.116,1.2626157684953234,0.6827846061571838,0.683,Yes,Imperial Brands PLC
PSTM.XC,0.03814337013504882,0.03058416844378571,56.71,0.106,1.247160608769111,0.16715026014161094,0.167,Yes,Poste Italiane S.p.A.
0QLU.L,0.028170550787385576,0.02288337053853484,39.57,0.079,1.2310490161380423,,,,Basler Kantonalbank
GM.XC,0.0387659913239461,0.031497512236384376,57.84,0.109,1.2307635927883072,0.5374481477008788,0.537,Yes,Assicurazioni Generali S.p.A.
