Ticker,mean,std,Return,Risk,sharpe,Name
CANN.MX,0.09239364448063027,0.03799495334381683,188.77,0.132,2.4317346476138284,CANAAN INC
T.MX,0.06634383576637101,0.04266858989274808,116.16,0.148,1.5548635643486959,AT&T Inc.
SEN.MX,0.10342137124424941,0.07421034085636655,225.76,0.257,1.3936247974446117,Sea Limited
TCEHYN.MX,0.0505727783347302,0.04650439615662223,80.76,0.161,1.087483819043818,Tencent Holdings Limited
PM.MX,0.058694451838899604,0.05965141116994255,98.27,0.207,0.9839574737248606,Philip Morris International Inc.
BCSN.MX,0.06034110867515423,0.06563091945322441,102.0,0.227,0.9194006297315358,Barclays PLC
CBRE.MX,0.06347931722292058,0.06926307150663097,109.29,0.24,0.916495844641301,"CBRE Group, Inc."
1810N.MX,0.17804334236880232,0.19483577050680603,614.39,0.675,0.9138123964900114,Xiaomi Corporation
V.MX,0.041335473744046385,0.04566066402003539,62.59,0.158,0.905275353111572,Visa Inc.
PLTR.MX,0.15907650737873705,0.1765039470293215,487.96,0.611,0.9012631731816776,Palantir Technologies Inc.
CSCO.MX,0.041089650153830114,0.04924794875292474,62.13,0.171,0.8343423674349457,"Cisco Systems, Inc."
BRKB.MX,0.045479448028941556,0.054663710048520685,70.52,0.189,0.8319861200158756,Berkshire Hathaway Inc.
SAPN.MX,0.057306747729896766,0.06976874041742274,95.17,0.242,0.8213814293770172,SAP SE
BRO.MX,0.05408805029470991,0.06716549268545959,88.16,0.233,0.8052952212828662,"Brown & Brown, Inc."
SO.MX,0.04508128998520879,0.05680422364540042,69.75,0.197,0.7936256688697678,The Southern Company
BSX.MX,0.04951517002221618,0.06360628663731947,78.59,0.22,0.7784634607668534,Boston Scientific Corporation
MA.MX,0.034961698176134495,0.04598174945595439,51.04,0.159,0.7603385819329053,Mastercard Incorporated
EBAY.MX,0.04156359975258034,0.0549479681596306,63.02,0.19,0.7564174098636909,eBay Inc.
ICE.MX,0.04184363137477012,0.05557402051140011,63.54,0.193,0.752935112301018,"Intercontinental Exchange, Inc."
NFLX.MX,0.06911959375460673,0.09223476340794316,123.01,0.32,0.7493876625334762,"Netflix, Inc."
HWM.MX,0.08771987666553428,0.1182444017896617,174.29,0.41,0.7418522597084488,Howmet Aerospace Inc.
TMUS.MX,0.06540683644866829,0.0897940593354515,113.89,0.311,0.7284093951507669,"T-Mobile US, Inc."
SONYN.MX,0.05868487417104489,0.08133573087540187,98.24,0.282,0.7215140693939813,
BKR.MX,0.046723219468138025,0.06483463979485893,72.97,0.225,0.7206521022708442,Baker Hughes Company
WMT.MX,0.05667659555754751,0.08252011755172536,93.78,0.286,0.6868215562347135,Walmart Inc.
LUV.MX,0.042379565629144564,0.062018947660046196,64.55,0.215,0.683332549617676,Southwest Airlines Co.
XEL.MX,0.04484209834874026,0.06678938060369398,69.28,0.231,0.6713956312129677,Xcel Energy Inc.
RELN.MX,0.03693367863330966,0.05550073035629537,54.53,0.192,0.6654629298787295,RELX PLC
WBD.MX,0.06892220822441915,0.10565929695214511,122.51,0.366,0.6523061407046384,"Warner Bros. Discovery, Inc."
IBM.MX,0.05467269584627641,0.08452935863105579,89.41,0.293,0.6467894318813612,International Business Machines Corporation
PINFRAL.MX,0.03437253020062021,0.053500935367428136,50.01,0.185,0.6424659674557116,"Promotora y Operadora de Infraestructura, S. A. B. de C. V."
BMY.MX,0.04618949815910401,0.07243450605370023,71.92,0.251,0.6376725772777527,Bristol-Myers Squibb Company
SPOTN.MX,0.045018614507335866,0.07139516136264336,69.62,0.247,0.6305555397328552,Spotify Technology S.A.
FRES.MX,0.06907496147076488,0.11115644553660947,122.89,0.385,0.621421107316849,Fresnillo plc
NOKN.MX,0.05413523558179405,0.08785267974136898,88.26,0.304,0.6162047161357366,Nokia Oyj
FSHOP13.MX,0.0359184765819453,0.05879516753167327,52.72,0.204,0.6109086526982992,Fibra Shop
MSCI.MX,0.035788955087441204,0.05909621641127126,52.49,0.205,0.6056048468208749,MSCI Inc.
TMMA.MX,0.09668007400099055,0.16018255525745811,202.66,0.555,0.6035618163638272,"Grupo TMM, S.A.B."
BABAN.MX,0.08001164254155078,0.13323333129172638,151.85,0.462,0.6005377315557627,Alibaba Group Holding Limited
AZO.MX,0.03675810149684209,0.0616536184818723,54.22,0.214,0.5962034735665983,"AutoZone, Inc."
SPORTS.MX,0.033918015919870134,0.0577732547402654,49.22,0.2,0.5870885424814188,"Grupo Sports World, S.A.B. de C.V."
KR.MX,0.034728705186880066,0.06009120874864,50.63,0.208,0.5779332103660847,The Kroger Co.
JNJ.MX,0.030286489811486572,0.052506674765640436,43.05,0.182,0.5768121852444099,Johnson & Johnson
CVNA.MX,0.12489053942109343,0.21931235303002686,310.51,0.76,0.5694642262307688,Carvana Co.
FFIV.MX,0.06432007228533072,0.11489800656132096,111.28,0.398,0.5598014640141138,"F5, Inc."
BLK.MX,0.03783509841034805,0.06783837268228059,56.15,0.235,0.5577241451169214,"BlackRock, Inc."
VRSN.MX,0.03617583362916068,0.06524332129382689,53.18,0.226,0.5544756599107029,
GLW.MX,0.05121953363131037,0.09271352516516405,82.1,0.321,0.5524494246127044,Corning Incorporated
DASH.MX,0.05679473157544004,0.10288428981382938,94.04,0.356,0.5520253060813359,"DoorDash, Inc."
