Ticker,mean,std,Return,Risk,sharpe,Name
BIVOPRAA.CO,0.007636021180490553,0.0003640859279803423,9.56,0.001,20.97312912599807,BankInvest Optima Rente Akk. A
PMIFRKLN.CO,0.0024524680450507337,0.0006073125769161299,2.98,0.002,4.038230292387672,Fairrente KL n
SYIVOHYADKK.CO,0.008093312712737891,0.0025605122291901513,10.16,0.009,3.160817831867054,Sydinvest Virksomhedsobligationer HY KL
SPIBDVOIGKLA.CO,0.005783820644271475,0.0019281649829937528,7.17,0.007,2.9996502868189543,Sparinvest - Investment Grade Value Bonds Udb. - All Countries KL
BAIKOA.CO,0.007543667031742306,0.004216925243621953,9.44,0.015,1.7889022441533695,BankInvest Emerging Markets Korte Obli A
NDISTABKL1.CO,0.018000902169030178,0.010616820404457609,23.87,0.037,1.6955078341037273,Nordea Invest Stabil Balanceret
SSIGCBEURR.CO,0.010829706536123024,0.007611664335984496,13.8,0.026,1.4227777340265892,Sparinvest SICAV Gl Conv Bonds EUR R
SPIMRA.CO,0.005540121949306567,0.004061730994223112,6.85,0.014,1.3639805189428176,Sparinvest Mix Rente KL A
SPIKOOKLA.CO,0.003941771557906366,0.003116690506289783,4.83,0.011,1.2647298632801331,Sydinvest Korte Obligationer KL
NYIKOA.CO,0.004203905995538725,0.0034200057196296166,5.16,0.012,1.2292102236583407,Nykredit Invest Korte Obligation Akk KL
DKIKO.CO,0.004547995452396537,0.0038942975092173615,5.6,0.013,1.167860298714196,Danske Invest Danske Korte Obl KL DKK d
NYIKO.CO,0.00434284299679236,0.003795210946378014,5.34,0.013,1.1442955498789817,Nykredit Invest Korte Obligationer KL
SKIKON.CO,0.03707278185619651,0.03484538071416948,54.78,0.121,1.0639224223232917,SKAGEN Kon-Tiki A
BAIKDKOAKA.CO,0.0033906432040890547,0.0032414945912842023,4.15,0.011,1.0460122972920844,BankInvest - Korte Danske Obligationer Akk. KL
SYIKOADKK.CO,0.004418674288608333,0.004267091758658087,5.43,0.015,1.0355236162059744,Sydinvest Korte Obligationer KL
BAIKDOBA.CO,0.0043678032147033965,0.0044763492883252995,5.37,0.016,0.9757512055850958,BankInvest Korte Danske Obligationer
SPISOKLA.CO,0.004328057213924326,0.004571371427295018,5.32,0.016,0.9467743504896808,Sparindex INDEX Stabile Obligationer KL A
FPIOBL.CO,0.002844354785053347,0.0030613740038513302,3.47,0.011,0.9291105175241691,Formuepleje - Obligationer
BAIKHYORLA.CO,0.004167249596299336,0.0050709579599552915,5.12,0.018,0.8217874471071491,BankInvest Korte HY Obli Royal London A
SYIVOHYADKKAK.CO,0.0050939436553645205,0.006253959812490308,6.29,0.022,0.8145149326337177,Sydinvest Virksomhedsobl HY A DKK Akk
DKINVO.CO,0.004347526583548591,0.005429399035540802,5.34,0.019,0.8007380844711759,Danske Invest Nordiske Virks obl DKK h
LSIOBL.CO,0.004576359081271503,0.005753520581637478,5.63,0.02,0.7954015313470992,Lån & Spar Invest - Obligationer
SYIMOADKKA.CO,0.004856445625489392,0.006140202168073092,5.99,0.021,0.7909260139252766,Sydinvest Mellemlange Obl A DKK Akk
SPIMLOKLA.CO,0.00504424325795761,0.006821360093375297,6.22,0.024,0.7394776391963868,Sparinvest - Mellemlange Obligationer KL
SEIMOBL.CO,0.004695666071622712,0.006477282271633806,5.78,0.022,0.7249438691573796,SEBinvest Mellemlange Obligationer
MAJDCS.CO,0.02328201475425719,0.03254885921666535,31.81,0.113,0.7152943394813838,Maj Invest UCITS ETF Defence & Cybersec
DKIDMOBL.CO,0.004729411014040223,0.0067015140384863205,5.83,0.023,0.7057227645692526,Danske Inv Dannebrog ML Obl KL DKK d
NYIKRO.CO,0.004420794009536587,0.0062753997362764114,5.44,0.022,0.7044641290308817,Nykredit Invest Kreditobligationer KL
BAIVOHYJYCAPA.CO,0.006278010995147853,0.009378944681268597,7.8,0.032,0.6693728568083086,BankInvest Virksomobl HY Jyske Capital A
WEIHPIDKOAKKKL.CO,0.0047486821130380075,0.0071836967923725745,5.85,0.025,0.6610359888908466,Wealth Invest HP Invest Danske Obl Akk A
NDIMLOKL1.CO,0.0052198107189218,0.007912237673072812,6.45,0.027,0.6597135898338888,Investeringsforeningen Nordea Invest Engros - Mellemlange obligationer
PARKEN.CO,0.020960376955909618,0.03215458325041414,28.26,0.111,0.6518628088777875,PARKEN Sport & Entertainment A/S
DKIMOB.CO,0.0039407599435489936,0.006102702827250452,4.83,0.021,0.6457401015747127,Danske Invest Mix Obligationer KL
UIE.CO,0.03184407462461834,0.049528776414730726,45.67,0.172,0.6429408705349595,UIE Plc
BAIVOIGA.CO,0.005682890787690478,0.008907614469384454,7.04,0.031,0.6379812246278307,BankInvest - Virksomhedsobligationer IG KL
PAAL-B.CO,0.03467403937962355,0.05456560719832333,50.54,0.189,0.6354559430374853,Per Aarsleff Holding A/S
JYILOB.CO,0.004827551710898253,0.007736993263300809,5.95,0.027,0.6239570782356724,Jyske Invest Lange Obligationer KL
GRIEHY.CO,0.0035448862236873353,0.005805154747812327,4.34,0.02,0.6106445698149953,Gudme Raaschou European High Yield
PFINV.CO,0.031594963471455954,0.0519143900700773,45.25,0.18,0.6085974125633969,Papirfabrikken Invest A/S
JYIVIRK.CO,0.004501612267977922,0.007474041559262035,5.54,0.026,0.6022996035390521,Jyske Invest Virksomhedsobl. KL
SYIVIGADKK.CO,0.004993113554406036,0.008484120668404899,6.16,0.029,0.5885245801607384,Sydinvest Virksomhedsobl IG A DKK
BAILDKOAA.CO,0.005422038358580273,0.009335878388864528,6.7,0.032,0.5807743131109622,BankInvest Lange Danske Obl Akk. A
PMICTBKLN.CO,0.004071555542841639,0.007011026726910923,5.0,0.024,0.5807359893827673,PortfolioMan ClimateTransitionB
DKIFO.CO,0.0047231607735025724,0.008157142183869528,5.82,0.028,0.5790215086409138,Danske Invest Fonde KL DKK d
DKIDKLOBL.CO,0.005126202177860314,0.008992066602867698,6.33,0.031,0.5700805392417239,Danske Invest Danske Lange Obl KL DKK d
NDIEHYKL1.CO,0.005100814935849551,0.009005284277754017,6.3,0.031,0.5664246434118937,Nordea Invest - European High Yield Bonds
FPIGHY.CO,0.005074920781982686,0.009029190065087128,6.26,0.031,0.5620571441513581,Formuepleje - Global High Yield
DKIEIGO.CO,0.004735093936594174,0.00858728133910095,5.83,0.03,0.5514078029601296,Danske Inv Euro IG Obl KL DKK d h
WEIHPILDKOBLKL.CO,0.005676352613716745,0.01043437975753985,7.03,0.036,0.5440047943065356,Wealth Invest HP Invest Lan Danske Obl A
DKIGLOVO.CO,0.004566485404446794,0.008545438485975955,5.62,0.03,0.5343769558391791,Danske Invest Glbl Virk.obl Kl DKK d h
SYIITYADKK.CO,0.01702820189206131,0.03267086603941116,22.46,0.113,0.5212044844945352,Sydinvest Indeks Tyskland A DKK
SSIEUVEURR.CO,0.019022885501192917,0.03931064600578671,25.37,0.136,0.4839118008488759,Sparinvest SICAV - European Value
DJUR.CO,0.024807972141558342,0.0518076289790981,34.19,0.179,0.4788478575533185,Djurslands Bank A/S
SPKSJF.CO,0.030464359843590038,0.06772711030853443,43.35,0.235,0.4498104186758897,Sparekassen Sjælland-Fyn A/S
SYIEUVADKK.CO,0.017266176930875426,0.040650759610494185,22.8,0.141,0.42474426299325735,Sydinvest Europa Value A DKK
SYVFVOUA.CO,0.00837166680911405,0.01979769714566754,10.52,0.069,0.4228606361394955,Sydinvest Formue Vækstorienteret Udb A
AGF-B.CO,0.024703407840090178,0.05894121362113285,34.02,0.204,0.4191194297233301,AGF A/S
DANSKE.CO,0.018640215899486536,0.046746748480381614,24.81,0.162,0.39874892918615173,Danske Bank A/S
SWISS.CO,0.0179902998808987,0.0452270561516141,23.86,0.157,0.39777737955329306,Swiss Properties Invest A/S
SYVFOUA.CO,0.009301839112698442,0.02356452936450508,11.75,0.082,0.3947390151024901,Sydinvest Formue Offensiv Udb A
NEWCAP.CO,0.05214440390587802,0.1334215013956752,84.04,0.462,0.3908245924413518,Newcap Holding A/S
BAIEMMAA.CO,0.013261244582841513,0.0341323634502874,17.13,0.118,0.3885240646214276,BankInvest Emerging Markets Akt
DAB.CO,0.019303792669939715,0.05071496450347497,25.79,0.176,0.38063307071065833,Danske Andelskassers Bank A/S
HVID.CO,0.016143997478615505,0.042621149717951494,21.19,0.148,0.3787790236877598,Hvidbjerg Bank A/S
DKIEUHUAKLDKK.CO,0.009893308728651807,0.026151833196414277,12.54,0.091,0.3783026854885376,Danske Inv Europa Højt Udbyt Akk KL DKK
DKIEAUHU.CO,0.009856179244311676,0.026093563059263303,12.49,0.09,0.3777245453956009,Investeringsforeningen Danske Invest - Europa Højt Udbytte KL
SPNO.CO,0.05488625855728843,0.1458848744631422,89.87,0.505,0.37622994679380173,Spar Nord Bank A/S
MATAS.CO,0.014593294109706329,0.03887394807370521,18.99,0.135,0.37540036021135204,Matas A/S
NDIFONKL1.CO,0.004431565134802605,0.011945169686241642,5.45,0.041,0.370992229596106,Nordea Invest Fonde
FED.CO,0.016493908581275793,0.04563360487423336,21.69,0.158,0.3614421570843057,Fast Ejendom Danmark A/S
RBLN-B.CO,0.02657830501377936,0.07509543337625754,37.0,0.26,0.353927047475865,Roblon A/S
BIV10.CO,0.003815792178051634,0.010781420927554554,4.68,0.037,0.3539229387009133,BankInvest - Optima 30 Akk.
DSV.CO,0.02876250503479599,0.08142880104793769,40.53,0.282,0.3532227499931297,DSV A/S
SPIEUVKL.CO,0.010778574159175653,0.030589301407556835,13.73,0.106,0.35236418169762107,Sparinvest INDEX Europa Value KL
AOJ-B.CO,0.020804557072410176,0.06038730820948785,28.03,0.209,0.34451870251009853,Brødrene A & O Johansen A/S
DKIGMI.CO,0.002981877800207033,0.008657719014529892,3.64,0.03,0.3444184080359585,Danske Inv Glbl ML Indeksobl KL DKK d h
MAJGRO.CO,0.0036071161986041653,0.01062790399430854,4.42,0.037,0.3394005253092096,Maj Invest Grønne Obligationer
TRYG.CO,0.0155187832584743,0.046252384647613255,20.3,0.16,0.3355239600446225,Tryg A/S
JYINOB.CO,0.0043176042735256995,0.012943871212929788,5.31,0.045,0.3335635995213544,Jyske Invest Nye Obligationsmarkeder KL
NDIEUENHKL1.CO,0.013528116384294409,0.041076727372082775,17.5,0.142,0.3293377357391087,Nordea Invest Europe Enhanced
ALMB.CO,0.017163997821780713,0.05215616786572877,22.66,0.181,0.32908855316916374,Alm. Brand A/S
NTR-B.CO,0.03359548709110846,0.10521467466856155,48.66,0.364,0.31930419589223796,NTR Holding A/S
SYDB.CO,0.020329691791298364,0.06600893276566774,27.32,0.229,0.3079839491341109,Sydbank A/S
IMPERO.CO,0.023346120199645378,0.0780624775408159,31.91,0.27,0.2990696802755022,Impero A/S
SPIVHYKORTKLA.CO,0.002889080886838719,0.010072138476238446,3.52,0.035,0.28683887673451436,Sparinvest Value Virksomhedsobligationer - Global Højrente Kort Løbetid Udb. KL
SSIBDKKR.CO,0.004307823660654153,0.015328811701543665,5.29,0.053,0.2810278933898275,Sparinvest SICAV - Balance
TCM.CO,0.022007443677397546,0.08237384574775555,29.85,0.285,0.26716542705543384,TCM Group A/S
MTHH.CO,0.03260024776110287,0.12227579937449984,46.96,0.424,0.266612428034566,MT Højgaard Holding A/S
SSIPEURR.CO,0.006125526737244661,0.023707596119015985,7.6,0.082,0.25837823060986537,Sparinvest SICAV - Procedo
SPIGLAMRIKL.CO,0.008566065018629644,0.033443720910893995,10.78,0.116,0.25613373109567256,Sparinvest INDEX Glb Akt Min Risiko KL
WEIOS.CO,0.0037478378845536508,0.01465899453627106,4.59,0.051,0.25566814117300446,Wealth Invest Optimal Stabil
DKIEUIXBNP.CO,0.0075293433846374954,0.029555115745073388,9.42,0.102,0.25475601075568716,Danske Inv Europa Indeks BNP KL DKK d
WEIHPIGROBLKLA.CO,0.0030907469445619726,0.012309557926416411,3.77,0.043,0.2510851293797647,Wealth Invest HP Invest Grønne Obl KL A
CHEMM.CO,0.03253162845402031,0.13033655523897453,46.84,0.451,0.24959711720455519,ChemoMetec A/S
SYIGEAADKK.CO,0.01057747331867944,0.04259656030659615,13.46,0.148,0.2483175458897675,Sydinvest Globale EM-Aktier KL
BAIVOIGAKA.CO,0.0036891030813602484,0.015356671500527837,4.52,0.053,0.24022803907952625,BankInvest - Virksomhedsobligationer IG Akk. KL
MAJHIO.CO,0.003459436236569032,0.014598380139555975,4.23,0.051,0.23697397954416155,Maj Invest High Income Obligationer
WEIITOBL.CO,0.001040045464809365,0.004581144270954737,1.26,0.016,0.2270274418999281,Wealth Invest I&T Obligationer 
SKIGLO.CO,0.009744750101332434,0.04307603618385672,12.34,0.149,0.22622207065989047,SKAGEN Global A
KBHL.CO,0.04549358000111084,0.2122802214766133,70.55,0.735,0.21430908487215244,Københavns Lufthavne A/S
SPVIGAMRAKL.CO,0.007588536087174067,0.03560349764855942,9.5,0.123,0.21314018532898588,Sparinvest INDEX Glb Akt Min Risk Akk KL
BO.CO,0.026333548071924128,0.1253024780526004,36.6,0.434,0.2101598346751741,Bang & Olufsen a/s
ROV.CO,0.033197127307133985,0.15813227007734154,47.98,0.548,0.20993265505451525,Rovsing A/S
ERRIA.CO,0.02436184677430928,0.11886168768589717,33.49,0.412,0.20495962364835066,Erria A/S
FPIMLO.CO,0.0025718658149457663,0.012644557319385031,3.13,0.044,0.20339706246599143,Formuepleje Optimum A/S
SYIUSAVADKK.CO,0.010992934980767291,0.05415476891839156,14.02,0.188,0.20299107909283254,Sydinvest USA Value A DKK
SCHO.CO,0.0069405640285791605,0.03435245539648601,8.65,0.119,0.20203982360134662,Aktieselskabet Schouw & Co.
NBIDEKL.CO,0.0028353133330144466,0.014105867110993531,3.46,0.049,0.2010024134428943,Nykredit Invest Balance Defensiv
EGNETY.CO,0.012868822231812932,0.0640780064088423,16.58,0.222,0.20083056501016747,EgnsINVEST Ejendomme Tyskland A/S
SPIMLRKLA.CO,0.002500784334619893,0.012611871860527714,3.04,0.044,0.19828811791584866,Sparinvest Mix Lav Risiko KL
BIV30A.CO,0.00316169931324642,0.016484921853246813,3.86,0.057,0.19179340620433108,BankInvest - Optima 30 Akk.
SYIHRLADKK.CO,0.002914922691797619,0.015674751147093297,3.55,0.054,0.18596293264522787,Sydinvest HøjrenteLande A DKK
PMINDI.CO,0.016358685046065836,0.08864697756666078,21.5,0.307,0.18453742581087357,"NewDeal Invest, kl n"
