Ticker,mean,std,Return,Risk,sharpe,Name
FACIL.KW,0.04154584050098138,0.0527958723702553,62.98,0.183,0.7869145566839411,Commercial Facilities Company S.A.K.P.
ARZAN.KW,0.04311561419080664,0.06157855967614798,65.95,0.213,0.7001725018831053,Arzan Financial Group for Financing and Investment - KPSC
KRE.KW,0.05996132134125964,0.08890165971465762,101.13,0.308,0.6744679630696877,Kuwait Real Estate Company K.P.S.C.
URC.KW,0.1633249722295429,0.25490155906237066,514.35,0.883,0.6407374393091871,United Real Estate Company K.S.C.P.
OULAFUEL.KW,0.14969650606856919,0.24077987528882458,433.33,0.834,0.6217151906445776,Oula Fuel Marketing Company - KSCP
KIB.KW,0.02907983850809309,0.04794647972186126,41.06,0.166,0.6065062268760077,Kuwait International Bank K.S.C.P.
SPEC.KW,0.05068646788899244,0.08512360008647657,81.0,0.295,0.595445538458199,Specialities Group Holding Company K.P.S.C.
CBK.KW,0.036638505608830196,0.06280746445594258,54.0,0.218,0.5833463574147454,Commercial Bank of Kuwait K.P.S.C.
ENERGYH.KW,0.11735939277874409,0.20642043709466998,278.72,0.715,0.5685454135770477,The Energy House Holding Company K.S.C.P.
MUNTAZAHAT.KW,0.04635898066630089,0.08663118214276962,72.25,0.3,0.535130417473705,Kuwait Resorts Company K.P.S.C.
KFIC.KW,0.08264163800091197,0.15651775207978286,159.31,0.542,0.5280016924775822,KFIC Invest Company K.S.C. (Public)
UNICAP.KW,0.07825605543104577,0.14856870895781765,146.98,0.515,0.5267330919141567,Unicap Investment and Finance Company K.S.C.P.
SOOR.KW,0.10233773724288571,0.21824746308539397,221.94,0.756,0.4689068811894683,Al Soor Fuel Marketing Company K.S.C.P.
WARBACAP.KW,0.05174351764974135,0.11222240739701601,83.2,0.389,0.46108008952869073,Warba Capital Holding Company K.S.C.P.
IFA.KW,0.05841611480979834,0.13338063309029574,97.64,0.462,0.43796549361294396,International Financial Advisors Holding - KPSC
BOUBYAN.KW,0.020062823467511887,0.046935445509652486,26.92,0.163,0.4274556947240626,Boubyan Bank K.S.C.P.
SENERGY.KW,0.05091867285279605,0.12400331061586388,81.48,0.43,0.41062349545272514,Senergy Holding Company K.S.C.P.
KCEM.KW,0.03226205977007303,0.07985458357032123,46.38,0.277,0.40401011848822105,Kuwait Cement Company K.P.S.C.
BOURSA.KW,0.025250061894008677,0.06277975023789971,34.88,0.217,0.40220073826871305,Boursa Kuwait Securities Company K.P.S.C.
