Rank,Name,Ticker,Return (%),Risk
482,Shanghai HeartCare Medical Technology Corporation Limited,6609.HK,8.49,0.47
483,IWS Group Holdings Limited,6663.HK,14.78,0.797
484,FANTASIA,1777.HK,20.13,1.068
485,TRIO IND ELEC,1710.HK,6.82,0.383
486,PROSPER ONE,1470.HK,18.14,0.974
487,Tian Chang Group Holdings Ltd.,2182.HK,5.12,0.292
488,China Aluminum Cans Holdings Limited,6898.HK,7.44,0.424
489,"Beijing Fourth Paradigm Technology Co., Ltd.",6682.HK,14.38,0.81
490,CHU KONG SHIP,0560.HK,4.43,0.262
491,Golden Faith Group Holdings Limited,2863.HK,9.65,0.558
492,Zibuyu Group Limited,2420.HK,10.63,0.615
493,SHINEROAD INTL,1587.HK,7.14,0.42
494,CH FRONTIER TEC,1661.HK,15.41,0.88
495,APT SATELLITE,1045.HK,3.13,0.19
496,KINGDEE INT'L,0268.HK,10.05,0.596
497,"CALB Group Co., Ltd.",3931.HK,7.28,0.44
498,YUEXIU PROPERTY,0123.HK,10.14,0.606
499,Yidu Tech Inc.,2158.HK,11.06,0.659
500,Dowway Holdings Limited,8403.HK,6.95,0.424
501,CHINA HK POWER,0931.HK,9.11,0.55
502,Cosmo Lady (China) Holdings Company Limited,2298.HK,14.12,0.838
503,China Energy Engineering Corporation Limited,3996.HK,5.12,0.316
504,SINO BIOPHARM,1177.HK,6.36,0.393
505,Legend Holdings Corporation,3396.HK,6.69,0.415
506,Asia Pioneer Entertainment Holdings Limited,8400.HK,8.62,0.557
507,BOJUN EDU,1758.HK,22.54,1.391
508,TECHTRONIC IND,0669.HK,6.32,0.42
509,PanAsialum Holdings Company Limited,2078.HK,14.59,0.942
510,VIVA BIOTECH,1873.HK,11.32,0.744
511,SFCE,1165.HK,19.12,1.222
512,Ruihe Data Technology Holdings Limited,3680.HK,12.79,0.843
513,Asia-Pac Financial Investment Company Limited,8193.HK,18.81,1.211
514,CKLIFE SCIENCES,0775.HK,5.93,0.406
515,KECK SENG INV,0184.HK,4.12,0.286
516,ZHONG JI LS,0767.HK,13.29,0.891
517,UBA INVESTMENTS,0768.HK,11.06,0.752
518,CHTC FONG'S INT,0641.HK,8.64,0.597
519,Zhongzhi Pharmaceutical Holdings Limited,3737.HK,4.85,0.343
520,"Lygend Resources & Technology Co., Ltd.",2245.HK,11.66,0.805
521,Luye Pharma Group Ltd.,2186.HK,7.33,0.519
522,"Lepu Biopharma Co., Ltd.",2157.HK,10.8,0.755
523,iShares Core CSI 300 ETF,82846.HK,2.75,0.2
524,CHINA SUNTIEN,0956.HK,3.35,0.243
525,CHAMPION TECH,0092.HK,11.51,0.82
526,KARRIE INT'L,1050.HK,4.31,0.319
527,ASIAINFO TECH,1675.HK,8.77,0.637
528,NIRAKU,1245.HK,5.51,0.407
529,HUISHENG INTL,1340.HK,12.94,0.947
530,BOER POWER,1685.HK,5.64,0.427
531,ANTA Sports Products Limited,82020.HK,4.42,0.336
532,SAN MIGUEL HK,0236.HK,3.37,0.26
533,LEFTFIELD PRINT,1540.HK,4.03,0.31
534,UNITEDENERGY GP,0467.HK,9.79,0.74
535,CHINA WATER,0855.HK,5.54,0.428
536,TEAMWAY INTL GP,1239.HK,14.73,1.101
537,CHI SILVER GP,0815.HK,16.14,1.203
538,TIANGONG INT'L,0826.HK,6.53,0.508
539,Chaoju Eye Care Holdings Limited,2219.HK,6.78,0.529
540,TYSAN HOLDINGS,0687.HK,7.26,0.571
541,BDV EDU INTL,1082.HK,3.59,0.287
542,QINGDAO HLDGS,0499.HK,8.18,0.642
543,AviChina Industry & Technology Company Limited,2357.HK,3.75,0.307
544,Qingci Games Inc.,6633.HK,5.27,0.433
545,"Shanghai Pharmaceuticals Holding Co., Ltd",2607.HK,3.0,0.25
546,Yancoal Australia Ltd,3668.HK,4.3,0.363
547,ChinaAMC CSI 300 Index ETF,83188.HK,2.49,0.213
548,MEILAN AIRPORT,0357.HK,9.17,0.764
549,Asiaray Media Group Limited,1993.HK,8.03,0.676
550,BJ SPORTS & ENT,1803.HK,11.07,0.946
551,Yuexiu Services Group Limited,6626.HK,5.22,0.462
552,SSY Group Limited,2005.HK,3.81,0.352
553,"Concord Healthcare Group Co., Ltd.",2453.HK,13.25,1.204
554,PRECIOUS DRAGON,1861.HK,9.48,0.879
555,XH NEWS MEDIA,0309.HK,7.16,0.68
556,PSBC,1658.HK,3.3,0.319
557,Quantum Thinking Limited,8050.HK,9.91,0.935
558,CM-ENERGY,0206.HK,2.65,0.264
559,"Xinjiang Xinxin Mining Industry Co., Ltd.",3833.HK,4.52,0.448
560,ChinaAMC MSCI China A 50 Connect ETF,82839.HK,2.05,0.207
561,IMOTIONAUTOTECH,1274.HK,11.5,1.127
562,CALC,1848.HK,3.78,0.383
563,YANKUANG ENERGY,1171.HK,4.36,0.444
564,CHINA RES GAS,1193.HK,4.08,0.419
565,Bamboos Health Care Holdings Limited,2293.HK,1.74,0.18
566,YIHAI INTL,1579.HK,7.02,0.725
567,CHINA IN-TECH,0464.HK,8.69,0.905
568,BOE VARITRONIX,0710.HK,6.17,0.655
569,CStone Pharmaceuticals,2616.HK,5.9,0.639
570,GUOCO GROUP,0053.HK,2.96,0.334
571,CHERISH SUN,1094.HK,11.78,1.283
572,CHINA AEROSPACE,0031.HK,3.28,0.385
573,SISRAM MED,1696.HK,6.0,0.705
574,PROSPEROUS IND,1731.HK,2.82,0.337
575,CHAODA MODERN,0682.HK,10.29,1.194
576,CHINA RES LAND,1109.HK,3.76,0.45
577,CHYY Development Group Limited,8128.HK,9.52,1.126
578,POLY PROPERTY,0119.HK,3.89,0.473
579,VITASOY INT'L,0345.HK,5.04,0.614
580,LVJI TECH,1745.HK,4.96,0.604
581,CHINA GAS HOLD,0384.HK,3.18,0.391
582,Good Fellow Healthcare Holdings Limited,8143.HK,7.86,0.974
583,LIANHUA,0980.HK,5.33,0.687
584,STARLITE HOLD,0403.HK,1.44,0.192
585,Man Wah Holdings Limited,1999.HK,4.72,0.629
586,BANK OF TIANJIN,1578.HK,1.3,0.176
587,BJ PROPERTIES,0925.HK,6.39,0.86
588,CHINA HEALTH,0673.HK,6.68,0.902
589,K W Nelson Interior Design and Contracting Group Limited,8411.HK,6.69,0.907
590,Zhongshen Jianye Holding Limited,2503.HK,5.3,0.74
591,AIR CHINA,0753.HK,2.37,0.341
592,Glory Health Industry Limited,2329.HK,9.33,1.335
593,CHINA LIT,0772.HK,3.41,0.513
594,CHINAHEALTHWISE,0348.HK,6.42,0.965
595,Harvest Funds (Hong Kong) ETF - Harvest MSCI China A Index ETF (RMB Counter),83118.HK,1.34,0.208
596,Palinda Group Holdings Limited,8179.HK,5.17,0.787
597,EB ENVIRONMENT,0257.HK,2.16,0.339
598,51 Credit Card Inc.,2051.HK,3.57,0.564
599,TS WONDERS,1767.HK,2.46,0.396
600,"JD Logistics, Inc.",2618.HK,3.13,0.51
601,GLOBAL BIO-CHEM,0809.HK,4.47,0.731
602,China BlueChemical Ltd.,3983.HK,1.88,0.316
603,SINOLINK HOLD,1168.HK,2.86,0.486
604,Weimob Inc.,2013.HK,5.92,1.002
605,Kuaishou Technology,81024.HK,3.11,0.534
606,GINGKO EDU,1851.HK,4.14,0.709
607,CAPITAL IND FIN,0730.HK,1.61,0.28
608,JIASHILI GP,1285.HK,1.7,0.297
609,"China International Marine Containers (Group) Co., Ltd.",2039.HK,1.8,0.316
610,CHINA EAST AIR,0670.HK,1.52,0.27
611,ZHONG AO HOME,1538.HK,2.74,0.493
612,K Cash Fintech Corporation Limited,2483.HK,1.01,0.189
613,Zhong An Intelligent Living Service Limited,2271.HK,4.53,0.882
614,JACOBIO-B,1167.HK,4.19,0.822
615,"Shanghai Haohai Biological Technology Co., Ltd.",6826.HK,2.31,0.463
616,Jinxin Fertility Group Limited,1951.HK,3.32,0.665
617,HUNG HING PRINT,0450.HK,0.61,0.128
618,China Hongguang Holdings Limited,8646.HK,4.09,0.875
619,LERADO FIN,1225.HK,3.5,0.761
620,Binhai Investment Company Limited,2886.HK,1.44,0.318
621,"WuXi AppTec Co., Ltd.",2359.HK,2.68,0.596
622,"Weihai Bank Co., Ltd.",9677.HK,0.52,0.116
623,JD Health International Inc.,6618.HK,2.79,0.621
624,Shenghui Cleanness Group Holdings Limited,2521.HK,2.14,0.48
625,GREATIME INTL,0844.HK,3.47,0.774
626,BAIYUNSHAN PH,0874.HK,1.05,0.242
627,Black Sesame International Holding Limited,2533.HK,3.57,0.815
628,LONGFOR GROUP,0960.HK,4.73,1.105
629,Kwan Yong Holdings Limited,9998.HK,2.14,0.552
630,CHINA JINMAO,0817.HK,2.82,0.757
631,PPS International (Holdings) Limited,8201.HK,2.05,0.556
632,China Boton Group Company Limited,3318.HK,2.69,0.742
633,"Beijing Airdoc Technology Co., Ltd.",2251.HK,1.78,0.499
634,UCD,1599.HK,0.98,0.286
635,PAN ASIA ENVIRO,0556.HK,2.49,0.732
636,Global Link Communications Holdings Limited,8060.HK,2.08,0.628
637,China Overseas Property Holdings Limited,2669.HK,2.17,0.671
638,"Tian Tu Capital Co., Ltd.",1973.HK,2.46,0.759
639,NEW TIMES CORP,0166.HK,1.82,0.587
640,Niche-Tech Semiconductor Materials Limited,8490.HK,2.13,0.687
641,KIN SHING HLDGS,1630.HK,2.07,0.705
642,Lai Si Enterprise Holding Limited,2266.HK,1.04,0.375
643,Sun Hing Printing Holdings Limited,1975.HK,1.02,0.37
644,Famous Tech International Holdings Limited,8100.HK,2.42,0.892
645,CROSS-HAR(HOLD),0032.HK,0.61,0.234
646,W.I.S.E. - SSE 50 China Tracker,3024.HK,0.61,0.234
647,ORIENTAL WATCH,0398.HK,0.65,0.25
648,BII TRANS TECH,1522.HK,0.71,0.277
649,CMS,0867.HK,1.15,0.482
650,Honliv Healthcare Management Group Company Limited,9906.HK,0.94,0.416
651,HUNGFOOKTONG,1446.HK,0.86,0.389
652,CLP HOLDINGS,0002.HK,0.41,0.186
653,NANFANG COMM,1617.HK,0.78,0.371
654,ZJLD Group Inc,6979.HK,1.17,0.565
655,AMS TRANSPORT,0077.HK,0.58,0.298
656,CK Hutchison Holdings Limited,0001.HK,0.38,0.228
657,BE ENVIRONMENT,0154.HK,0.53,0.344
658,ACESO LIFE SCI,0474.HK,0.97,0.689
659,A & S GROUP,1737.HK,0.43,0.327
660,GUANGDONG INV,0270.HK,0.61,0.506
661,DC HOLDINGS,0861.HK,0.42,0.412
662,CITIC RESOURCES,1205.HK,0.32,0.357
663,WHARF HOLDINGS,0004.HK,0.3,0.358
664,DONGGUANG CHEM,1702.HK,0.22,0.282
665,"JD.com, Inc.",9618.HK,0.44,0.626
666,M&L Holdings Group Limited,8152.HK,0.31,0.513
667,HANG LUNG GROUP,0010.HK,0.12,0.304
668,True Partner Capital Holding Limited,8657.HK,0.24,0.8
669,Wisdomcome Group Holdings Limited,8079.HK,0.15,1.136
670,Topsports International Holdings Limited,6110.HK,0.07,0.515
671,China Resources Beverage (Holdings) Company Limited,2460.HK,0.02,0.519
672,INTRON TECH,1760.HK,-0.05,0.799
673,Perfect Group International Holdings Limited,3326.HK,-0.01,0.187
674,Luxey International (Holdings) Limited,8041.HK,-0.1,0.536
675,SHIMAO GROUP,0813.HK,-0.38,1.02
676,FRONTAGE,1521.HK,-0.37,0.703
677,China Sunshine Paper Holdings Company Limited,2002.HK,-0.18,0.336
678,V.S. INT'L,1002.HK,-0.34,0.499
679,BAY AREA DEV,0737.HK,-0.25,0.325
680,TOP EDUCATION,1752.HK,-0.44,0.547
681,China Uptown Group Company Limited,2330.HK,-0.85,1.052
682,Tiande Chemical Holdings Limited,0609.HK,-0.33,0.41
683,CHUNCHENG HEAT,1853.HK,-0.3,0.331
684,Beijing Tong Ren Tang Chinese Medicine Company Limited,3613.HK,-0.32,0.348
685,Prudential plc,2378.HK,-0.32,0.341
686,WEIGAO GROUP,1066.HK,-0.43,0.406
687,"Baidu, Inc.",9888.HK,-0.54,0.494
688,A METAVERSE,1616.HK,-1.09,0.997
689,HONGHUA GROUP,0196.HK,-0.73,0.556
690,YUNFENG FIN,0376.HK,-0.59,0.399
691,CIMC Enric Holdings Limited,3899.HK,-0.45,0.295
692,Sunny Optical Technology (Group) Company Limited,2382.HK,-0.94,0.548
693,GWPA HOLDINGS,0583.HK,-0.4,0.215
694,WANJIA GROUP,0401.HK,-1.47,0.784
695,TRIGIANT,1300.HK,-0.55,0.27
696,Chuanglian Holdings Limited,2371.HK,-1.19,0.543
697,FUDANZHANGJIANG,1349.HK,-0.71,0.319
698,"Wise Living Technology Co., Ltd",2481.HK,-1.24,0.55
699,TONGDA GROUP,0698.HK,-1.4,0.615
700,SHUI ON LAND,0272.HK,-0.88,0.362
701,ZTO Express (Cayman) Inc.,2057.HK,-1.32,0.475
702,Angelalign Technology Inc.,6699.HK,-1.78,0.64
703,Goldway Education Group Limited,8160.HK,-2.83,0.987
704,China Oilfield Services Limited,2883.HK,-0.99,0.34
705,WAI CHI HOLD,1305.HK,-1.71,0.588
706,Transcenta Holding Limited,6628.HK,-3.54,1.17
707,GENSCRIPT BIO,1548.HK,-1.91,0.625
708,HANG SENG BANK,0011.HK,-0.79,0.256
709,SANY INT'L,0631.HK,-1.5,0.486
710,Global X China Consumer Brand ETF,2806.HK,-1.09,0.342
711,MICROPORT,0853.HK,-2.22,0.684
712,ZHONGTAIFUTURES,1461.HK,-1.21,0.368
713,Global X China Little Giant ETF,2815.HK,-1.27,0.375
714,Zhaoke Ophthalmology Limited,6622.HK,-2.56,0.754
715,EVER HARVEST GP,1549.HK,-2.14,0.622
716,SANAI HEALTH GP,1889.HK,-5.42,1.554
717,K2 F&B Holdings Limited,2108.HK,-1.16,0.322
718,CSC HOLDINGS,0235.HK,-1.83,0.5
719,Yun Lee Marine Group Holdings Limited,2682.HK,-1.27,0.317
720,AIA,1299.HK,-1.43,0.359
721,Tam Jai International Co. Limited,2217.HK,-2.41,0.579
722,HXTL,1085.HK,-3.54,0.793
723,FU SHOU YUAN,1448.HK,-1.81,0.397
724,CHINA RES BEER,0291.HK,-2.5,0.532
725,"COSCO SHIPPING Development Co., Ltd.",2866.HK,-1.28,0.27
726,SHANGHAI PECHEM,0338.HK,-1.19,0.248
727,"Shenzhen Hepalink Pharmaceutical Group Co., Ltd.",9989.HK,-1.81,0.364
728,FIN STREET PPT,1502.HK,-1.09,0.215
729,LEE'S PHARM,0950.HK,-1.98,0.384
730,CAPITAL REALM,0204.HK,-7.18,1.411
731,Perfect Optronics Limited,8311.HK,-6.12,1.189
732,"Luzhou Xinglu Water (Group) Co., Ltd.",2281.HK,-1.01,0.19
733,ENN Energy Holdings Limited,2688.HK,-2.59,0.473
734,"Poly Property Services Co., Ltd.",6049.HK,-3.05,0.541
735,iShares Core S&P BSE SENSEX India ETF,2836.HK,-0.76,0.133
736,JTF International Holdings Limited,9689.HK,-3.56,0.629
737,CHINA SOUTH AIR,1055.HK,-2.05,0.347
738,Blue Moon Group Holdings Limited,6993.HK,-3.13,0.529
739,CH OVS G OCEANS,0081.HK,-3.97,0.663
740,Kingwisoft Technology Group Company Limited,8295.HK,-7.1,1.193
741,WEALTHINK AI,1140.HK,-8.26,1.356
742,LIFETECH SCI,1302.HK,-2.6,0.401
743,SINO LAND,0083.HK,-1.26,0.192
744,"Brightstar Technology Group Co., Ltd.",8446.HK,-8.83,1.377
745,Man King Holdings Limited,2193.HK,-2.46,0.371
746,KINGMAKER,1170.HK,-2.33,0.343
747,SUGA INT'L,0912.HK,-1.45,0.208
748,"Nongfu Spring Co., Ltd.",9633.HK,-1.95,0.28
749,CHINA PPT INV,0736.HK,-5.53,0.791
750,KangLi International Holdings Limited,6890.HK,-2.63,0.365
751,Futian Holdings Limited,8196.HK,-8.94,1.268
752,Radiance Holdings (Group) Company Limited,9993.HK,-4.38,0.607
753,SHIRBLE STORE,0312.HK,-5.17,0.718
754,BRIGHT FUTURE,1351.HK,-4.64,0.642
755,Brii Biosciences Limited,2137.HK,-6.3,0.875
756,Great World Company Holdings Ltd,8003.HK,-6.73,0.918
757,Great Eagle Holdings Limited,0041.HK,-1.83,0.243
758,Optima Automobile Group Holdings Limited,8418.HK,-5.45,0.735
759,MAANSHAN IRON,0323.HK,-3.24,0.43
760,Times Universal Group Holdings Limited,2310.HK,-8.18,1.072
761,C&D Property Management Group Co. Limited,2156.HK,-3.3,0.422
762,WuXi Biologics (Cayman) Inc.,2269.HK,-5.27,0.678
763,DATANG RENEW,1798.HK,-2.45,0.309
764,HENG HUP,1891.HK,-5.95,0.763
765,E-House (China) Enterprise Holdings Limited,2048.HK,-7.33,0.94
766,SIICENVIRONMENT,0807.HK,-2.38,0.296
767,TIAN LUN GAS,1600.HK,-3.73,0.464
768,Wah Wo Holdings Group Limited,9938.HK,-2.53,0.313
769,NETDRAGON,0777.HK,-2.59,0.315
770,CHINA OVERSEAS,0688.HK,-3.9,0.472
771,"China Boqi Environmental (Holding) Co., Ltd.",2377.HK,-3.32,0.4
772,LVGEM CHINA,0095.HK,-7.45,0.87
773,Hin Sang Group (International) Holding Co. Ltd.,6893.HK,-3.55,0.405
774,Top Standard Corporation,8510.HK,-7.45,0.866
775,SUPERLAND GROUP,0368.HK,-4.13,0.462
776,Biosino Bio-Technology and Science Incorporation,8247.HK,-5.17,0.58
777,TEXWINCA HOLD,0321.HK,-3.21,0.356
778,KAISA HEALTH,0876.HK,-6.85,0.771
779,"MicroTech Medical (Hangzhou) Co., Ltd.",2235.HK,-5.17,0.564
780,SMART DIGI TECH,1159.HK,-9.33,1.018
781,Greentown Management Holdings Company Limited,9979.HK,-5.52,0.588
782,CHOW TAI FOOK,1929.HK,-3.3,0.348
783,WATER OASIS GP,1161.HK,-2.95,0.309
784,VALUE PARTNERS,0806.HK,-4.3,0.452
785,CENTRAL DEV H,0475.HK,-4.71,0.496
786,ZHONGCHANG INTL,0859.HK,-5.56,0.583
787,Midea Real Estate Holding Limited,3990.HK,-8.1,0.851
788,LANGHAM-SS,1270.HK,-5.76,0.596
789,Global X China Biotech ETF,2820.HK,-3.3,0.329
790,TI Cloud Inc.,2167.HK,-10.2,1.052
791,"Logory Logistics Technology Co., Ltd.",2482.HK,-7.26,0.728
792,"E-Station Green Technology Group Co., Limited",8475.HK,-11.27,1.15
793,SPRING REIT,1426.HK,-2.24,0.216
794,JIANGXI BANK,1916.HK,-3.8,0.367
795,ELATE HOLDINGS,0076.HK,-7.3,0.7
796,China Regenerative Medicine International Limited,8158.HK,-14.15,1.38
797,CEB GREENTECH,1257.HK,-7.01,0.652
798,China Aoyuan Group Limited,3883.HK,-10.65,1.002
799,RS MACALLINE,1528.HK,-7.93,0.736
800,TOMO Holdings Limited,6928.HK,-18.54,1.804
801,Evergrande Property Services Group Limited,6666.HK,-7.48,0.68
802,BJ ENERGY INTL,0686.HK,-7.5,0.681
803,TRENDZON HLDG,1865.HK,-9.56,0.871
804,Billion Industrial Holdings Limited,2299.HK,-1.95,0.171
805,OCUMENSION-B,1477.HK,-6.22,0.551
806,Innovax Holdings Limited,2680.HK,-7.33,0.647
807,KWG GROUP,1813.HK,-13.71,1.241
808,CHINA ECOTOUR,1371.HK,-12.1,1.062
809,HPC HOLDINGS,1742.HK,-6.9,0.591
810,"Biocytogen Pharmaceuticals (Beijing) Co., Ltd.",2315.HK,-7.15,0.604
811,CASSAVA RES,0841.HK,-9.3,0.794
812,Helens International Holdings Company Limited,9869.HK,-12.74,1.091
813,MS Concept Limited,8447.HK,-5.84,0.48
814,AIA Group Limited,81299.HK,-4.08,0.331
815,AV Promotions Holdings Limited,8419.HK,-7.84,0.644
816,FOURACE IND GP,1455.HK,-2.34,0.187
817,Ying Hai Group Holdings Company Limited,8668.HK,-5.64,0.454
818,Dadi Education Holdings Limited,8417.HK,-6.89,0.552
819,LAM SOON (HK),0411.HK,-3.22,0.253
820,HUASHENG INTL,1323.HK,-11.6,0.943
821,D&G TECH,1301.HK,-5.28,0.411
822,KONG SUN HOLD,0295.HK,-10.59,0.841
823,PLAYMATES,0635.HK,-2.17,0.165
824,MAN YUE TECH,0894.HK,-7.38,0.576
825,Adicon Holdings Limited,9860.HK,-9.36,0.731
826,NagaCorp Ltd.,3918.HK,-7.92,0.607
827,STD DEV GROUP,1867.HK,-6.9,0.525
828,CEB WATER,1857.HK,-2.65,0.195
829,CHINA ENV TEC,0646.HK,-8.02,0.597
830,"Joinn Laboratories(China)Co.,Ltd.",6127.HK,-8.11,0.602
831,Global Digital Creations Holdings Limited,8271.HK,-6.3,0.463
832,VANKE OVERSEAS,1036.HK,-4.28,0.31
833,YNBY INTL,0030.HK,-8.34,0.607
834,Beijing Gas Blue Sky Holdings Limited,6828.HK,-11.17,0.818
835,Chi Kan Holdings Limited,9913.HK,-3.19,0.224
836,PERENNIAL INT'L,0725.HK,-3.32,0.232
837,CDAYENONFER,0661.HK,-6.99,0.494
838,JIACHEN HOLDING,1937.HK,-8.67,0.618
839,KASEN,0496.HK,-5.35,0.374
840,Ahsay Backup Software Development Company Limited,8290.HK,-4.22,0.286
841,China Yongda Automobiles Services Holdings Limited,3669.HK,-8.71,0.601
842,SMIT Holdings Limited,2239.HK,-9.44,0.652
843,CN HEALTH TECH,1069.HK,-12.9,0.905
844,Central China New Life Limited,9983.HK,-8.46,0.577
845,Sam Woo Construction Group Limited,3822.HK,-10.73,0.738
846,CHINA TRAVEL HK,0308.HK,-4.63,0.306
847,"Suxin Joyful Life Services Co., Ltd.",2152.HK,-6.76,0.448
848,GALAXY ENT,0027.HK,-5.95,0.384
849,FS ANTHRACITE,1738.HK,-17.41,1.183
850,TIBET WATER,1115.HK,-5.91,0.378
851,GREEN ECONOMY,1315.HK,-12.36,0.814
852,Bortex Global Limited,8118.HK,-14.13,0.928
853,FriendTimes Inc.,6820.HK,-8.39,0.535
854,Tongdao Liepin Group,6100.HK,-11.4,0.737
855,OOH Holdings Limited,8091.HK,-7.0,0.433
856,MAN SANG INT'L,0938.HK,-9.36,0.584
857,Bar Pacific Group Holdings Limited,8432.HK,-8.83,0.549
858,BBMG Corporation,2009.HK,-5.73,0.349
859,Global X China MedTech ETF,2841.HK,-5.98,0.363
860,"Meihao Medical Group Co., Ltd",1947.HK,-6.43,0.388
861,TALENT PPT GP,0760.HK,-12.86,0.797
862,KINGKEY FIN INT,1468.HK,-21.48,1.376
863,CSPC PHARMA,1093.HK,-6.29,0.369
864,TSE SUI LUEN,0417.HK,-6.18,0.359
865,Yuxing InfoTech Investment Holdings Limited,8005.HK,-8.97,0.523
866,Pacific Legend Group Limited,8547.HK,-14.16,0.848
867,L & M CHEMICAL,0746.HK,-5.57,0.319
868,XINGYE ALLOY,0505.HK,-3.0,0.17
869,South China Vocational Education Group Company Limited,6913.HK,-10.95,0.641
870,HUAYUEXPRESSWAY,1823.HK,-11.74,0.69
871,MONGOLIA ENERGY,0276.HK,-10.06,0.586
872,HUMAN HEALTH,1419.HK,-6.35,0.359
873,JIUJIUWANG,1927.HK,-8.6,0.486
874,ASIA CEMENT CH,0743.HK,-9.12,0.517
875,SA SA INT'L,0178.HK,-10.33,0.589
876,ASIA ENERGY LOG,0351.HK,-13.51,0.776
877,TECHNOVATOR,1206.HK,-6.65,0.362
878,Champion Real Estate Investment Trust,2778.HK,-6.12,0.328
879,Gemilang International Limited,6163.HK,-10.72,0.582
880,ETERNITY INV,0764.HK,-13.25,0.725
881,CHINA WOOD INT,1822.HK,-14.85,0.818
882,Solis Holdings Limited,2227.HK,-10.59,0.57
883,XINYI GLASS,0868.HK,-9.67,0.513
884,AuGrp (Shenzhen) Cross-Border,2519.HK,-7.96,0.417
885,WAI CHUN GROUP,1013.HK,-13.05,0.7
886,GF HYDROCOLLOID,1084.HK,-13.15,0.703
887,SINO ICT,0365.HK,-14.56,0.782
888,Zhonghua Gas Holdings Limited,8246.HK,-8.04,0.413
889,China National Building Material Company Limited,3323.HK,-10.77,0.557
890,IWS,0923.HK,-11.24,0.583
891,ZHOU HEI YA,1458.HK,-9.76,0.5
892,FDB HOLDINGS,1826.HK,-12.51,0.648
893,CHINESE EST H,0127.HK,-9.84,0.498
894,DA YU FIN,1073.HK,-11.56,0.587
895,THELLOY DEV,1546.HK,-12.39,0.63
896,"ZhongAn Online P & C Insurance Co., Ltd.",6060.HK,-11.56,0.585
897,SHUNHO HOLDINGS,0253.HK,-7.5,0.371
898,RA SILK ROAD,0274.HK,-23.16,1.24
899,Hang Tai Yue Group Holdings Limited,8081.HK,-11.12,0.558
900,FE HOTELS,0037.HK,-11.36,0.57
901,Universe Printshop Holdings Limited,8448.HK,-15.68,0.804
902,SHING CHI HLDGS,1741.HK,-23.33,1.244
903,"China Vanke Co., Ltd.",2202.HK,-14.57,0.729
904,TUHU Car Inc.,9690.HK,-13.79,0.685
905,YUZHOU GROUP,1628.HK,-21.7,1.12
906,Nayuki Holdings Limited,2150.HK,-17.11,0.847
907,Star Plus Legend Holdings Limited,6683.HK,-12.5,0.604
908,DIT GROUP,0726.HK,-24.82,1.277
909,Sunshine Insurance Group Company Limited,6963.HK,-8.09,0.38
910,Buyang International Holding Inc,2457.HK,-8.83,0.414
911,SYNERTONE,1613.HK,-15.46,0.743
912,Chong Fai Jewellery Group Holdings Company Limited,8537.HK,-14.07,0.67
913,BEIJING AIRPORT,0694.HK,-7.91,0.365
914,ACME INTL HLDGS,1870.HK,-13.47,0.633
915,Tenfu (Cayman) Holdings Company Limited,6868.HK,-5.7,0.257
916,Add New Energy Investment Holdings Group Limited,2623.HK,-16.66,0.793
917,Excellence Commercial Property & Facilities Management Group Limited,6989.HK,-12.7,0.588
918,WENYE GROUP,1802.HK,-17.98,0.847
919,MATRIX HOLDINGS,1005.HK,-15.51,0.719
920,"Asymchem Laboratories (Tianjin) Co., Ltd.",6821.HK,-11.66,0.528
921,"AIM Vaccine Co., Ltd.",6660.HK,-22.46,1.07
922,CH DISPLAY OPT,0334.HK,-11.33,0.508
923,WENLING MCT,1379.HK,-7.73,0.34
924,CHINA RAREEARTH,0769.HK,-8.72,0.383
925,WULING MOTORS,0305.HK,-12.02,0.535
926,TIANYE WATER,0840.HK,-8.79,0.384
927,Huajin International Holdings Limited,2738.HK,-17.74,0.811
928,VEEKO INT'L,1173.HK,-7.92,0.34
929,Shanghai XNG Holdings Limited,3666.HK,-14.48,0.643
930,Kato (Hong Kong) Holdings Limited,2189.HK,-3.31,0.138
931,"Tsaker New Energy Tech Co., Limited",1986.HK,-9.5,0.409
932,K. WAH INT'L,0173.HK,-5.75,0.242
933,MAGNIFICENT,0201.HK,-7.21,0.305
934,FEIYANG GROUP,1901.HK,-16.88,0.749
935,CIRC,1763.HK,-8.22,0.348
936,Man Shing Global Holdings Limited,8309.HK,-7.91,0.333
937,CT VISION SL,0994.HK,-25.83,1.195
938,APT Electronics Co Ltd,2551.HK,-5.86,0.243
939,HKET HOLDINGS,0423.HK,-3.84,0.157
940,Finsoft Financial Investment Holdings Limited,8018.HK,-13.98,0.602
941,FORTUNE REIT,0778.HK,-6.23,0.257
942,DONGJIANG ENV,0895.HK,-8.72,0.364
943,GREENLAND HK,0337.HK,-21.25,0.944
944,Chervon Holdings Limited,2285.HK,-15.08,0.647
945,ANGANG STEEL,0347.HK,-10.89,0.457
946,YUES INTL HLDG,1529.HK,-19.28,0.841
947,KONTA CHINA,1312.HK,-9.77,0.406
948,Vital Innovations Holdings Limited,6133.HK,-9.9,0.409
949,Mediwelcome Healthcare Management & Technology Inc.,2159.HK,-14.57,0.615
950,GEMDALE PPT,0535.HK,-16.35,0.696
951,BEIJING N STAR,0588.HK,-7.8,0.317
952,CAPINFO,1075.HK,-7.47,0.302
953,Leadway Technology Investment Group Limited,2086.HK,-13.73,0.572
954,MODERNHEALTHTEC,0919.HK,-11.42,0.468
