Ticker,mean,std,Return,Risk,sharpe,Name
BIVOPRAA.CO,0.007636021180490553,0.0003640859279803423,9.56,0.001,20.97312912599807,BankInvest Optima Rente Akk. A
PMIFRKLN.CO,0.0023933883523359475,0.0006209799667459677,2.91,0.002,3.8542118594866714,Fairrente KL n
SSIGCBEURR.CO,0.013969763893027537,0.007651705535094749,18.11,0.027,1.8257058937977746,Sparinvest SICAV Gl Conv Bonds EUR R
COIFOR.CO,0.007544033104731544,0.004137800139332103,9.44,0.014,1.8231990068880546,Coop Opsparing Forsigtig
SYVFBUA.CO,0.010128329229340155,0.00726862464160221,12.85,0.025,1.3934313200561124,Sydinvest Formue Balanceret Udb A
WEISA.CO,0.008629849406903665,0.006296194765199007,10.86,0.022,1.3706452434736422,Wealth Invest Strategi Alternativer
WEIMGA.CO,0.031315850745631646,0.027214343769700118,44.78,0.094,1.1507112209149817,Investin K Invest Globale Aktier
FPIOBL.CO,0.003692745268609019,0.003412456045342695,4.52,0.012,1.082137094087662,Formuepleje - Obligationer
SPVIEMBLAKKKLA.CO,0.019987484475382768,0.01945087958177966,26.81,0.067,1.0275876929548093,Sparindex INDEX Em MarkBo Lokva
PFINV.CO,0.051894384812861453,0.05401688004892453,83.51,0.187,0.9607068154595254,Papirfabrikken Invest A/S
BAIKOA.CO,0.006507268260091198,0.0070315684713855384,8.09,0.024,0.9254362361074997,BankInvest Emerging Markets Korte Obli A
SSIPEURR.CO,0.015730934040024135,0.018417613409742024,20.6,0.064,0.8541244563045955,Sparinvest SICAV - Procedo
NDIKOLKL1.CO,0.0041612721569400535,0.005424420022413635,5.11,0.019,0.7671367887710998,Nordea Invest - Korte obligationer Lagerbeskattet
SYVFKUDA.CO,0.004151543528253791,0.005418818759095874,5.1,0.019,0.7661344128340016,Sydinvest Formue Konservativ Udb A
MAJDCS.CO,0.024990346607655475,0.03436214955548427,34.47,0.119,0.7272637751402535,Maj Invest UCITS ETF Defence & Cybersec
SSIBDKKR.CO,0.011996546607726722,0.01720171501150384,15.38,0.06,0.6974041018412348,Sparinvest SICAV - Balance
BAIKHYORLA.CO,0.0028451871069782642,0.004190563261802745,3.47,0.015,0.6789509975693074,BankInvest Korte HY Obli Royal London A
BAIKDKOAKA.CO,0.003317316753930703,0.004892656862077605,4.05,0.017,0.6780194989031064,BankInvest - Korte Danske Obligationer Akk. KL
SYVFVOUA.CO,0.01170862366349152,0.018448021646412554,14.99,0.064,0.634681804255602,Sydinvest Formue Vækstorienteret Udb A
SKIKON.CO,0.019741797117031716,0.031306733351418724,26.44,0.108,0.6305926873758957,SKAGEN Kon-Tiki A
SYVFOUA.CO,0.013843868356431942,0.02231711888895948,17.94,0.077,0.6203250708710726,Sydinvest Formue Offensiv Udb A
BIVORA.CO,0.0050718940020689825,0.008414381240443398,6.26,0.029,0.6027649398260112,BankInvest Optima Rente A
SPIVHYKLA.CO,0.010564400593475423,0.01830516689733009,13.44,0.063,0.57712670158808,Sparinvest - Value Virksomhedsobligationer Global Højrente Udb. KL
SYIVOHYADKK.CO,0.007964603619683,0.014332225324536303,9.99,0.05,0.555712978224523,Sydinvest Virksomhedsobligationer HY KL
SYIKOADKK.CO,0.0032749319994130966,0.005986636481127139,4.0,0.021,0.5470403973478787,Sydinvest Korte Obligationer KL
MAJGANF.CO,0.021331693841459602,0.04004477521408494,28.83,0.139,0.5326960565371487,Maj Invest Globale Aktier non fossil
STIINM.CO,0.019730012944330345,0.03800796067210158,26.42,0.132,0.519102119541301,Storebrand Indeks - Nye Markeder
IAIACG.CO,0.009258344990037625,0.018457454551081373,11.69,0.064,0.5016046478356466,IA Invest Advice Capital Global
WEIOS.CO,0.007388445700482375,0.014735042538239975,9.24,0.051,0.5014200455348591,Wealth Invest Optimal Stabil
SSIEUVEURR.CO,0.019022885501192917,0.03931064600578671,25.37,0.136,0.4839118008488759,Sparinvest SICAV - European Value
SYIGEAADKK.CO,0.017636497824780186,0.0373498991527226,23.34,0.129,0.47219666518147974,Sydinvest Globale EM-Aktier KL
BAIMDOA.CO,0.004571016687708019,0.010070628852222825,5.63,0.035,0.45389585444796604,BankInvest Mellemlange Danske Obligationaer
FPIGHY.CO,0.005848954468631168,0.013095912784936442,7.25,0.045,0.446624421274317,Formuepleje - Global High Yield
ZEAL.CO,0.06468392144811837,0.15300227176194192,112.15,0.53,0.42276445116292694,Zealand Pharma A/S
SPVIGAMRAKL.CO,0.011311279197397595,0.026823421700334853,14.45,0.093,0.4216941195558354,Sparinvest INDEX Glb Akt Min Risk Akk KL
