Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
RANG,0.00501258198364435,1.77666379283496e-05,6.18,0.0,282.1345267382271,,,,Range Capital Acquisition Corp.
GSRT,0.0040282369922229845,1.6226649380389742e-05,4.94,0.0,248.24823029030233,,,,GSR III Acquisition Corp.
TXUE,0.02208514342427609,0.00013060585132897138,29.97,0.0,169.09765680136186,,,,Thornburg International Equity ETF
BKFPF,0.00845051458794829,0.000180317100867414,10.63,0.001,46.86474298498121,,,,
MMKT,0.00361428145807107,0.0002611431907460006,4.42,0.001,13.840228603113298,,,,Texas Capital Government Money Market ETF
BACQ,0.005045843210957103,0.0009971732228347635,6.23,0.003,5.06014711928664,,,,Bleichroeder Acquisition Corp. I
PLMK,0.003504498201362584,0.0007007399690166867,4.29,0.002,5.001139304612909,,,,Plum Acquisition Corp. IV
GSRTU,0.007187544465278764,0.0014991534584125894,8.97,0.005,4.79440208401977,,,,GSR III Acquisition Corp.
FACT,0.004024547444391594,0.0009985375221954888,4.94,0.003,4.030441876177877,,,,FACT II Acquisition Corp
WLAC,0.004362935567861789,0.0011777446845108815,5.36,0.004,3.7044833445151317,,,,Willow Lane Acquisition Corp.
FMTYF,0.15133273405185774,0.04603784571861016,442.51,0.159,3.287137607976378,,,,"Fibra Mty, S.A.P.I. de C.V."
EICC,0.006642815259671795,0.002050058900486031,8.27,0.007,3.240304587393517,,,,Eagle Point Income Company Inc.
TAVI,0.004654000738311075,0.0015021834310100215,5.73,0.005,3.098157416888741,,,,Tavia Acquisition Corp.
VCIC,0.0035453070490814127,0.0011651500195401989,4.34,0.004,3.042790189782163,,,,Vine Hill Capital Investment Corp.
EURK,0.0036126242350853605,0.0012142773897000183,4.42,0.004,2.9751227073229476,,,,Eureka Acquisition Corp
RANGU,0.007900011102540547,0.0026684922962914416,9.9,0.009,2.960477387744252,,,,Range Capital Acquisition Corp.
AVS,0.13054330574817574,0.04613462462746401,335.96,0.16,2.829616731518026,,,,Direxion Daily AVGO Bear 1X Shares
ODXSF,0.22615758699422944,0.08321572139336313,1054.93,0.288,2.7177266892295022,,,,
SRRRF,0.010857520415676445,0.004203752375628316,13.84,0.015,2.5828163615497504,,,,SOURCE ROCK ROYALTIES LTD
PCMM,0.006470698387285738,0.0025627827527818607,8.05,0.009,2.524871989349037,,,,BondBloxx Private Credit CLO ETF
ACLO,0.0034682838322767136,0.0014383112263842983,4.24,0.005,2.411358382424273,,,,TCW AAA CLO ETF
AACT,0.004462760262585237,0.0019103974833372514,5.49,0.007,2.3360375531846347,,,,Ares Acquisition Corporation II
MLACU,0.009551889387335569,0.0041008113308112605,12.08,0.014,2.329268190313434,,,,Mountain Lake Acquisition Corp.
TDACU,0.003977169419575267,0.001725976129836194,4.88,0.006,2.3043015200637367,,,,Translational Development Acquisition Corp.
ALDF,0.006008422408482997,0.002630141593271526,7.45,0.009,2.2844482684330942,,,,Aldel Financial II Inc.
RWTP,0.0036378057865639165,0.001709328375782347,4.45,0.006,2.12820768560571,,,,"Redwood Trust, Inc."
AAPG,0.11489970929152046,0.05450693444795871,268.83,0.189,2.107983331941418,,,,Ascentage Pharma Group Internat
JACS,0.006014112843313154,0.002865310731010235,7.46,0.01,2.0989391406050864,,,,Jackson Acquisition Company II
DRDBU,0.00829471700781888,0.003974523619420721,10.42,0.014,2.086971371182295,,,,Roman DBDR Acquisition Corp. II
BEAG,0.009375249045764528,0.0046100481889248465,11.85,0.016,2.0336553245338242,,,,Bold Eagle Acquisition Corp.
FACTU,0.003254715092288963,0.0016418995389235812,3.98,0.006,1.982286379362,,,,FACT II Acquisition Corp
RIBBU,0.010861398137519362,0.005539451777447795,13.84,0.019,1.9607352088050054,,,,Ribbon Acquisition Corp.
ECCU,0.006036989437046451,0.0031501077601128885,7.49,0.011,1.9164390226542938,,,,Eagle Point Credit Company Inc.
MUSE,0.008052503725272987,0.004252622167350714,10.1,0.015,1.8935384824675152,,,,TCW Multisector Credit Income ETF
FSHP,0.004795362667479553,0.002568889014234278,5.91,0.009,1.8667068296482756,,,,Flag Ship Acquisition Corporation
KVAC,0.005527651143712449,0.0030303732266816273,6.84,0.01,1.8240826229069595,,,,Keen Vision Acquisition Corporation
AIFE,0.0050297038984460085,0.0028362580375465764,6.21,0.01,1.7733590639012553,,,,Aifeex Nexus Acquisition Corporation
IVCA,0.005799553368991431,0.003284256023805723,7.19,0.011,1.765865184368616,,,,Investcorp AI Acquisition Corp.
INCC,0.41707923273794056,0.23628584040597897,6457.37,0.819,1.7651469593832962,,,,"International Consolidated Companies, Inc."
DYNX,0.005320460626814449,0.00311073594563973,6.57,0.011,1.710354308366178,,,,Dynamix Corporation
